0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000
-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000
49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000
-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000
-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000
1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000
1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000
0.001427723472,0.004001769193,0.005190259972,0.005586906300,0.005486195977,0.005091743805,0.004746477449
-48.992228255984,-48.992496609644,-48.992546678403,-48.992509904881,-48.992412555797,-48.992222934617,-48.991792105999
0.003454934294,0.016049144444,0.022841971113,0.026019469054,0.026696257655,0.025614304585,0.024029245116
-47.985199142705,-47.986174141632,-47.986521531468,-47.986558737842,-47.986367184912,-47.985896928434,-47.984852503129
0.005069311111,0.034769851029,0.051578213814,0.060071960050,0.062620242329,0.060776463558,0.057189544994
-46.978261969405,-46.980101408744,-46.980924539944,-46.981155623421,-46.980913461414,-46.980135533718,-46.978411245154
0.005557272330,0.059223811523,0.090513737970,0.107030658238,0.112754869536,0.110267010307,0.103998889577
-45.971286866055,-45.974063376112,-45.975555166041,-45.976142519435,-45.975932665072,-45.974844520176,-45.972388128649
0.004284595476,0.088571588113,0.138860144472,0.166268836776,0.176675003471,0.173848659398,0.164306952121
-44.964300083112,-44.968137567144,-44.970574408251,-44.971757189280,-44.971711541050,-44.970321932449,-44.967059173151
0.000616711651,0.121903629040,0.195707696842,0.237006786111,0.253789719261,0.251124499045,0.237829286511
-43.957313495300,-43.962336153982,-43.966045138071,-43.968125729360,-43.968426720886,-43.966766867604,-43.962614044424
-0.006065438917,0.158277732168,0.260073794527,0.318364611753,0.343394710503,0.341586668514,0.324190882831
-42.950341700129,-42.956647755623,-42.961985420867,-42.965319778786,-42.966201498758,-42.964333421379,-42.959206560969
-0.016360861763,0.196728655343,0.330914857774,0.409374506087,0.444683525375,0.444625645133,0.422933554387
-41.943391837655,-41.951036100733,-41.958369935997,-41.963357399114,-41.965104933903,-41.963128095472,-41.956951430328
-0.030843523322,0.236276106229,0.407135299821,0.508989421907,0.556754949937,0.559535666952,0.533519447071
-40.936488109689,-40.945468620531,-40.955158982513,-40.962230395079,-40.965176983578,-40.963233427786,-40.955947888707
-0.050057925866,0.275933374564,0.487598008868,0.616093900148,0.678622976031,0.685522877112,0.655337049251
-39.929657829532,-39.939905564689,-39.952287868396,-39.961892048372,-39.966414007820,-39.964691869188,-39.956263472115
-0.074514772666,0.314715152256,0.571133578021,0.729513453501,0.809225331872,0.821712117575,0.787705829970
-38.922934946762,-38.934306585594,-38.949674184338,-38.962263074961,-38.968772579539,-38.967507791236,-38.957935623569
-0.104686810701,0.351645400823,0.656549726726,0.848024265845,0.947432469582,0.967154275775,0.929881346280
-37.916360456826,-37.928634391306,-37.947222714014,-37.963235692666,-37.972171582275,-37.971647631743,-37.960971076745
-0.141004871434,0.385765209762,0.742640827420,0.970363076199,1.092056841128,1.120834013281,1.081060684538
-36.909982014069,-36.922857747221,-36.944830255325,-36.964678120515,-36.976494988808,-36.977040630227,-36.965345476762
-0.183854134844,0.416140595727,0.828197476745,1.095237155494,1.241862335176,1.281677738049,1.240388125579
-35.903853353055,-35.916954330575,-35.942390804161,-35.966439977032,-35.981595847006,-35.983580745960,-35.971003862346
-0.233570661776,0.441870206216,0.912016099236,1.221334361877,1.395573838704,1.448561771715,1.406961004139
-34.898033323535,-34.910913133890,-34.939800724149,-34.968358200158,-34.987301146721,-34.991129502223,-34.977861797377
-0.290438203380,0.462092862657,0.992908503449,1.347333170988,1.551886782580,1.620320545249,1.579835608516
-33.892585151880,-33.904736917081,-33.936964312934,-33.970263879546,-33.993417996686,-33.999520253284,-33.985807704184
-0.354685397132,0.475994922586,1.069711479979,1.471912846837,1.709476865644,1.795755018809,1.758033321722
-32.887574458114,-32.898443128765,-32.933798092961,-32.971988304377,-32.999739450524,-33.008562282840,-32.994704869940
-0.426483146154,0.482817341313,1.141296106390,1.593763261131,1.867009338130,1.973640622887,1.940546290931
-31.883069942813,-31.892067117599,-31.930237527363,-31.973371862947,-32.006053619122,-32.018048423272,-32.004396884772
-0.505943115637,0.481862457483,1.206577623644,1.711595891836,2.023149832480,2.152736950994,2.126344908346
-30.879133948137,-30.885654727093,-30.926233179016,-30.974262816833,-31.012143162924,-31.027753387475,-31.014703780949
-0.593115292988,0.472500251479,1.264523781230,1.824152483724,2.176572210152,2.331794073820,2.314381827726
-29.875831884017,-29.879273247825,-29.921765089936,-29.974534512299,-30.017803577664,-30.037451183298,-30.025437309715
-0.687987346315,0.454174255690,1.314164280003,1.930215937433,2.325969367179,2.509562187852,2.503599398255
-28.873222585617,-28.873002662867,-28.916837307295,-28.974083059426,-29.022842472606,-29.046913971388,-29.036397800152
