155.350221440730,155.350221440730,31.465416597218,0.000065843478,0.011286689375,0.011286689375
147.582710368693,148.094310115156,34.879368006719,0.000065815841,0.011411230733,0.011411230736
140.203574850259,141.138892550017,38.397046526635,0.000066245138,0.011745206990,0.011745206945
133.193396107746,134.468131668084,41.988090313503,0.000067124103,0.012237745614,0.012237745567
126.533726302359,128.068213531586,45.665951784493,0.000068385637,0.012847413067,0.012847411105
120.207039987241,121.883717848342,51.834509560159,0.000066756138,0.013529865994,0.013529865740
114.196687987879,115.896947081839,62.591494156384,0.000061255864,0.014187510423,0.014187510584
108.486853588485,110.304246155419,75.563813479062,0.000056221433,0.014774471582,0.014774471633
103.062510909060,104.965873995100,91.276133241882,0.000051571686,0.015308376271,0.015308376305
97.909385363607,99.736916365314,110.821066803219,0.000047065105,0.015805947434,0.015805943768
93.013916095427,95.039102443322,133.003305866377,0.000043452194,0.016231394435,0.016231394415
88.363220290656,90.379414128900,160.707299540853,0.000039846606,0.016633147527,0.016633146157
83.945059276123,86.063030033276,193.017113457408,0.000036760711,0.016987281476,0.016987281701
79.747806312317,86.063030033276,193.017113457408,0.000040732090,0.016987281476,0.016987281701
75.760415996701,77.889415999589,279.477720759366,0.000031170094,0.017610353159,0.017610353260
71.972395196866,77.889415999589,279.477720759366,0.000034537500,0.017610353159,0.017610353260
68.373775437023,70.583153939165,400.677047015197,0.000026692940,0.018114630551,0.018114631148
64.955086665171,70.583153939165,400.677047015197,0.000029576665,0.018114630551,0.018114631148
61.707332331913,70.583153939165,400.677047015197,0.000032771928,0.018114630551,0.018114631148
58.621965715317,61.245973241083,666.241191203903,0.000021838247,0.018686708618,0.018686708620
55.690867429551,61.245973241083,666.241191203903,0.000024197503,0.018686708618,0.018686708620
52.906324058074,61.245973241083,666.241191203903,0.000026811638,0.018686708618,0.018686708620
50.261007855170,61.245973241083,666.241191203903,0.000029708186,0.018686708618,0.018686708620
47.747957462412,50.133252017704,1331.811652668636,0.000016467118,0.019261784900,0.019261785249
45.360559589291,50.133252017704,1331.811652668636,0.000018246114,0.019261784900,0.019261785249
43.092531609826,50.133252017704,1331.811652668637,0.000020217301,0.019261784900,0.019261785249
40.937905029335,50.133252017704,1331.811652668636,0.000022401442,0.019261784900,0.019261785249
38.891009777868,50.133252017704,1331.811652668635,0.000024821542,0.019261784900,0.019261785249
36.946459288975,50.133252017704,1331.811652668636,0.000027503093,0.019261784900,0.019261785249
35.099136324526,46.010834804021,1779.349779965788,0.000043833231,0.019445946322,0.019445875823
33.344179508300,46.010834804021,1779.349779965788,0.000046140243,0.019445946322,0.019445875823
31.676970532885,46.010834804021,1779.349779965786,0.000048568677,0.019445946322,0.019445875823
30.093122006241,46.010834804021,1779.349779965786,0.000051124923,0.019445946322,0.019445875823
28.588465905929,46.010834804021,1779.349779965790,0.000053815709,0.019445946322,0.019445875823
27.159042610632,46.010834804021,1779.349779965788,0.000056648114,0.019445946322,0.019445875823
25.801090480101,46.010834804021,1779.349779965788,0.000059629594,0.019445946322,0.019445875823
24.511035956096,46.010834804021,1779.349779965788,0.000062767994,0.019445946322,0.019445875823
23.285484158291,46.010834804021,1779.349779965786,0.000066071572,0.019445946322,0.019445875823
22.121209950376,46.010834804021,1779.349779965793,0.000069549024,0.019445946322,0.019445875823
21.015149452857,46.010834804021,1779.349779965790,0.000073209498,0.019445946322,0.019445875823
19.964391980215,46.010834804021,1779.349779965790,0.000077062630,0.019445946322,0.019445875823
18.966172381204,46.010834804021,1779.349779965793,0.000081118558,0.019445946322,0.019445875823
18.017863762144,46.010834804021,1779.349779965790,0.000086556977,0.019445946322,0.019445875823
17.116970574036,46.010834804021,1779.349779965788,0.000095908007,0.019445946322,0.019445875823
16.261122045335,46.010834804021,1779.349779965790,0.000106269260,0.019445946322,0.019445875823
15.448065943068,46.010834804021,1779.349779965790,0.000117749873,0.019445946322,0.019445875823
14.675662645914,46.010834804021,1779.349779965788,0.000130470773,0.019445946322,0.019445875823
13.941879513619,46.010834804021,1779.349779965788,0.000144565953,0.019445946322,0.019445875823
13.244785537938,39.789825208443,2877.056637369854,0.000430923804,0.019694014859,0.019693970604
12.582546261041,29.570485737655,7265.744182215375,0.001014856529,0.020023929347,0.020023871887
11.953418947989,11.964497219989,66805.010473574250,0.000009293709,0.020362487236,0.020362489159
11.355748000589,11.964497219989,66805.010473580449,0.000009782852,0.020362487236,0.020362489159
10.787960600560,11.964497219989,66805.010473577349,0.000010297739,0.020362487236,0.020362489159
10.248562570532,11.964497219989,66805.010473577349,0.000010839725,0.020362487236,0.020362489159
9.736134442005,11.964497219989,66805.010473577349,0.000011410237,0.020362487236,0.020362489159
9.249327719905,11.964497219989,66805.010473577349,0.000012010776,0.020362487236,0.020362489159
8.786861333910,11.964497219989,66805.010473577349,0.000012642922,0.020362487236,0.020362489159
8.347518267214,11.964497219989,66805.010473580449,0.000013308339,0.020362487236,0.020362489159
7.930142353854,11.964497219989,66805.010473574250,0.000014008778,0.020362487236,0.020362489159
7.533635236161,11.964497219989,66805.010473577349,0.000014746082,0.020362487236,0.020362489159
