0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000
-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000
49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000
-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000,-1.000000000000
-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000
1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000,-50.000000000000
1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000,49.000000000000
-0.000750991721,0.001416293767,0.002928861122,0.003988875181,0.004713248067,0.005186272204,0.005464085113,0.005586906206,0.005585499864,0.005486165960,0.005314867215,0.005097638587,0.004876477345,0.004645310790,0.004554712901
-48.991971459063,-48.992252577320,-48.992408062625,-48.992497644616,-48.992538030666,-48.992547700413,-48.992536511308,-48.992509904877,-48.992469372101,-48.992412774253,-48.992333859126,-48.992221830356,-48.992056055594,-48.991820462682,-48.991444287540
-0.006351521256,0.003389936258,0.010605986538,0.015990801781,0.019959809732,0.022823145830,0.024791961520,0.026019467897,0.026622270046,0.026697938336,0.026340188527,0.025639828595,0.024748530026,0.023621462026,0.022843900924
-47.984387617198,-47.985253054965,-47.985804942580,-47.986174677758,-47.986399343370,-47.986523211580,-47.986571308633,-47.986558737784,-47.986491583777,-47.986367758126,-47.986176124026,-47.985895323500,-47.985483742228,-47.984903234973,-47.984012153166
-0.017377892327,0.004905764850,0.021776829282,0.034635776800,0.044338481806,0.051534169033,0.056669852091,0.060071956766,0.061988596315,0.062625631684,0.062178615073,0.060834245018,0.058910577881,0.056291658521,0.054249146046
