6.199999872761,0.000000002739,0.000000000000
2.087734450265,0.058126272163,0.307050970111
3.152494281691,0.040062462166,0.317507798678
3.127582206337,-0.028491142188,0.317509931030
3.140038244014,0.005785412427,0.319419117881
5.984364160882,0.162103406665,0.008869601125
5.575380982978,0.297690903841,0.030268867578
5.109416957909,0.407634934129,0.056897888292
4.624311829036,0.493873431617,0.085363645459
4.131307153193,0.553969744852,0.114992097706
3.660135001216,0.537771196225,0.153896834388
3.629407912571,0.358118099509,0.218366636971
3.380211067293,0.227686092133,0.279275156487
3.413871925830,0.057821190867,0.312077193922
3.006502144138,0.010849962708,0.317801261493
2.553039576416,0.043670843890,0.311700158823
