2.760835516362,2.355508746064,1.880482534470,2.051762233562,2.531297219030
3.433978722178,3.081384151669,2.348287067391,0.808979462709,0.071443874350
2.022105896263,1.677940866805,1.234742368783,1.317107903766,1.754484439590
3.185493282707,2.696512963206,1.911715916957,0.552154901007,0.075405846585
4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
-1.973636148714,-1.984748085515,-2.258396459054,-2.659974533845,-2.453932831644
1.832085930897,0.604962130914,-0.451889657805,-0.838822605299,0.074892128606
-1.121144209172,-1.202790607023,-1.512085598722,-1.812276410848,-1.557288058341
2.118945240119,1.048279712815,0.048395512327,-0.543794744396,0.077900643247
1.798072646599,0.866876780644,0.197842469958,1.065416160669,2.541802292096
6.276964595846,5.688082602711,4.832753035636,3.642035709237,3.074273688453
-2.937164079969,-3.473735039863,-3.940797488495,-3.654745076376,-2.460461266914
4.671117754299,3.205987841239,2.027128383716,1.989998550999,3.077501682933
-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2.576061012327,2.185860749001,1.718849046792,1.867966262941,2.336911017854
3.372542188258,2.985898697398,2.239453753076,0.744305892978,0.072631336626
2.391291838503,2.016352623815,1.557351495500,1.684396995891,2.142804933351
3.310512523346,2.889767305381,2.130348298050,0.680114120838,0.073618551456
2.206631201982,1.847043636745,1.395984064492,1.500790218323,1.948704860203
3.248124307665,2.793263904239,2.021091067776,0.616151469928,0.074622376907
2.099461032867,1.760923013156,1.320520037148,1.396652420429,1.814756713064
3.145018014168,2.671372357059,1.893373439859,0.512699789548,0.012354671237
2.176737398454,1.843712241132,1.406036934378,1.475551149899,1.873893882901
3.105083153073,2.646786359306,1.875046036865,0.471992494448,-0.051727203672
2.253937633584,1.926242457413,1.491336944173,1.553783341318,1.930981984616
3.066009840651,2.623076836631,1.856914920282,0.428921539228,-0.118335991704
2.330672960537,2.008148538412,1.576343479800,1.632253384988,1.986744303155
3.027577323350,2.599910635376,1.838902095529,0.383265865044,-0.188359714955
2.406134972215,2.088813902669,1.660913910172,1.712595262191,2.043029155215
2.988609058605,2.575857815329,1.820528814813,0.336116548855,-0.262033557785
2.480008263805,2.168068162601,1.745041620018,1.796385087197,2.102737724845
2.948371218432,2.550097572781,1.801539104283,0.289351356084,-0.338476731284
2.552264226293,2.245968455984,1.828775588164,1.884555566930,2.168624412131
2.906508547634,2.522281292185,1.781836746669,0.244944600070,-0.416070617434
2.622968064789,2.322626779330,1.912167314354,1.977358215618,2.242800470763
2.862860205604,2.492282933758,1.761390961673,0.204696536464,-0.492661559027
2.692195122357,2.398141580143,1.995251131512,2.074508612915,2.326624247239
2.817361563134,2.460074331242,1.740193192330,0.170154785466,-0.565652014045
2.760008583873,2.472584833576,2.078045105440,2.175338569405,2.420645353409
2.769997558467,2.425671803901,1.718239734805,0.142576629740,-0.632117656188
2.826455314399,2.546002942726,2.160552481798,2.278914283826,2.524525666150
2.720782924784,2.389115419976,1.695526785679,0.122901547543,-0.688995489528
2.891568912533,2.618423218438,2.242765546251,2.384138612606,2.636991890953
2.669749351380,2.350457089610,1.672046135662,0.111726653823,-0.733361196412
2.955375611658,2.689861233248,2.324668970149,2.489844661555,2.755888090547
2.616941353308,2.309757800940,1.647786713434,0.109300708531,-0.762753281662
3.017896855342,2.760324879157,2.406241327887,2.594883878142,2.878366723333
2.562410369591,2.267082464890,1.622731727756,0.115531705993,-0.775485189288
3.079154355945,2.829819697853,2.487457489765,2.698204434053,3.001205298234
2.506214371315,2.222500562113,1.596861362718,0.130020073403,-0.770854036159
3.139170714726,2.898350226444,2.568288850210,2.798915048131,3.121184733710
2.448414339036,2.176082883879,1.570150629318,0.152104003021,-0.749199992159
3.197973035349,2.965923664173,2.648705548109,2.896329618326,3.235445785242
2.389073897071,2.127901883225,1.542571359088,0.180920925609,-0.711799789160
3.255592199375,3.032549216050,2.728675125983,2.989987922343,3.341750666251
2.328258966413,2.078031271339,1.514092436394,0.215470016104,-0.660641941065
3.312065463179,3.098240981671,2.808165348240,3.079660353135,3.438625139756
2.266035593947,2.026544395657,1.484679827684,0.254673880541,-0.598142576011
3.367435053771,3.163016353871,2.887142197535,3.165329735322,3.525372297176
2.202471072215,1.973515151100,1.454297923918,0.297430349057,-0.526868319357
3.421749989682,3.226898047164,2.965572182321,3.247165240837,3.601999236857
2.137632334734,1.919016769290,1.422909839218,0.342654109303,-0.449306469645
3.475065432247,3.289913381018,3.043421706573,3.325484959481,3.669084549181
2.071586310017,1.863122096037,1.390478396904,0.389304064288,-0.367707571981
3.527441895918,3.352093619463,3.120656934585,3.400716176247,3.727628143075
2.004399212091,1.805902797934,1.356966025325,0.436397473533,-0.284000908860
3.578946831714,3.413475475936,3.197245334599,3.473354244654,3.778905095879
1.936137002755,1.747430105207,1.322336816490,0.483016446048,-0.199769123612
3.629652476140,3.474099097821,3.273154417061,3.543923255713,3.824342422021
