2.087734450265,0.058126272163,0.307050970111
2.091483276166,0.057847134916,0.307051405043
2.088200639763,0.058108928805,0.307050976605
2.097540517865,0.056667470435,0.307053916913
2.058287968967,0.055595979972,0.307073291302
2.046734499797,0.054308349453,0.307093388967
2.038548238371,0.050742337200,0.307105108135
2.019482621033,0.045487665193,0.307143568698
2.001681955640,0.037878900513,0.307157733322
1.994739503014,0.022558888389,0.306987038753
2.073374832851,0.045039542716,0.307099587200
2.087680880469,0.058037076104,0.307050979734
2.096486527004,0.061264313745,0.307051128450
2.096486527004,0.061264313745,0.307051128450
2.123024681068,0.067691095165,0.307063173026
2.123024681068,0.067691095165,0.307063173026
2.182999074960,0.060076856699,0.307496382408
2.312077390948,0.096597834188,0.307538119347
2.197695762829,0.052433010598,0.307417054458
2.197440789714,0.050013850545,0.307409121866
2.222069005975,0.038393272311,0.307506980334
2.252586499652,0.018251813965,0.307458681918
2.252586499652,0.018251813965,0.307458681918
2.276353147279,0.011710655879,0.307536472689
2.311851919116,0.006411091193,0.307780079953
2.351472365257,0.002929404942,0.308152432171
2.442139817442,-0.006277636058,0.309082119713
2.503336161272,-0.012516855694,0.309760801639
2.554024940766,-0.015735217884,0.310422083042
2.602920864986,-0.018634877960,0.311079045367
2.649498085249,-0.021943910679,0.311676394520
2.692020707751,-0.023509351965,0.312284271395
2.729659452528,-0.025363666857,0.312786728672
2.770104763336,-0.034913171268,0.312861505839
2.812073118794,-0.038552493543,0.313252630876
2.850738274720,-0.042027268579,0.313562973810
2.930642821069,-0.062648312009,0.313028087392
2.937901921239,-0.062477780340,0.313094948750
3.018012590712,-0.080997404133,0.312546868993
3.030488760078,-0.076819505148,0.313114150896
3.041091610098,-0.073368720753,0.313567178472
3.050006486103,-0.070403925010,0.313941389712
3.059348039725,-0.066673121736,0.314379635479
3.066460232229,-0.063921430884,0.314691722844
3.074212444018,-0.060476363806,0.315058602733
3.079950611270,-0.057939218253,0.315317857219
3.086408256384,-0.054763964706,0.315624129285
3.091044461628,-0.052460350819,0.315836625748
3.096154414215,-0.049714807030,0.316076992221
3.100255356407,-0.047429347573,0.316267581365
3.104499657734,-0.044925329363,0.316465979411
3.107816930781,-0.042896275769,0.316619165521
3.111456931571,-0.040547989632,0.316787666296
3.111456931571,-0.040547989632,0.316787666296
3.116871030607,-0.036850791635,0.317034541736
3.119834956083,-0.034683942827,0.317168669293
3.122142290679,-0.032929259671,0.317271688796
3.124296441954,-0.031225799343,0.317366901305
3.126275160469,-0.029600099894,0.317453383449
3.128097502890,-0.028046020557,0.317532073861
