88.233521802381,88.233521802381,1.682138984275,0.003818043745,0.000000000000,0.307050970111
83.821845712262,83.821465200419,1.804143573607,0.005581075393,0.009311139211,0.307051405043
79.630753426648,79.631751370048,1.982865851359,0.003976628504,0.032689342024,0.307050976605
75.649215755316,76.107608343179,2.403769398596,0.003634698084,0.058052118828,0.307053916913
71.866754967550,73.356555448545,3.202869632281,0.003022558198,0.088097783585,0.307073291302
68.273417219173,72.668590676500,3.416913324886,0.003139299570,0.096463401636,0.307093388967
64.859746358214,68.494384237549,4.831059796886,0.003908755986,0.136457424652,0.307105108135
61.616759040303,64.567988057782,6.830514249169,0.004823561272,0.176035911992,0.307143568698
58.535921088288,60.636821862822,9.616599723089,0.005566220534,0.212993257345,0.307157733322
55.609125033874,56.736919891488,13.041760936186,0.007677581128,0.245130228143,0.306987038753
52.828668782180,53.306488567816,14.174387146373,0.008684068037,0.271724279930,0.307099587200
50.187235343071,50.187631816318,19.348162210406,0.004395280455,0.277307771606,0.307050979734
47.677873575918,49.138655388376,21.923768172760,0.005778526578,0.279060255609,0.307051128450
45.293979897122,49.138655388376,21.923768172760,0.006082659556,0.279060255609,0.307051128450
43.029280902266,48.048947750712,24.186718624943,0.008612460223,0.280525391047,0.307063173026
40.877816857152,48.048947750712,24.186718624943,0.009065747604,0.280525391047,0.307063173026
38.833926014295,44.599694974814,30.946530159966,0.015621292741,0.294954694995,0.307496382408
36.892229713580,38.533473246391,56.528281864784,0.014135599202,0.296463969548,0.307538119347
35.047618227901,35.862641560965,85.302139929571,0.006830936865,0.301599345823,0.307417054458
33.295237316506,35.204794782953,89.821331728089,0.001569298275,0.301984138926,0.307409121866
31.630475450681,33.263035858604,98.258889809594,0.002772299255,0.303315663298,0.307506980334
30.048951678147,31.445640563570,89.195769211673,0.000807309551,0.303887308871,0.307458681918
28.546504094239,31.445640563570,89.195769211673,0.000849799527,0.303887308871,0.307458681918
27.119178889527,30.319143620070,74.971611125671,0.000906817909,0.304023295989,0.307536472689
25.763219945051,29.082605374542,66.143047808418,0.001138899806,0.304270496962,0.307780079953
24.475058947798,28.007013110823,65.109463379752,0.001281971574,0.304651913952,0.308152432171
23.251306000408,25.291202624194,57.628814316711,0.001604854323,0.305590375976,0.309082119713
22.088740700388,23.541599389245,51.096945120635,0.002005548431,0.306046143164,0.309760801639
20.984303665369,22.222055533588,49.819328883547,0.002279202994,0.306505426133,0.310422083042
19.935088482100,20.941642463423,50.294468290844,0.002501574538,0.307126539879,0.311079045367
18.938334057995,19.711548583131,51.738994056772,0.002694439756,0.307855083357,0.311676394520
17.991417355095,18.589573135411,56.333076258903,0.002742052590,0.308649912458,0.312284271395
17.091846487341,17.505897000894,61.834605189906,0.002767964049,0.309568609415,0.312786728672
16.237254162974,16.606222022298,60.298028292212,0.003145152554,0.310267266910,0.312861505839
15.425391454825,15.745812653748,65.874872376359,0.003189905588,0.310870424849,0.313252630876
14.654121882084,14.891094325838,73.186722166549,0.003181398770,0.311597534495,0.313562973810
13.921415787980,14.208595937629,68.168073314120,0.003784619090,0.311856080477,0.313028087392
13.225344998581,14.051044319394,69.172283522575,0.004132604760,0.311976374527,0.313094948750
12.564077748651,12.774571177426,75.111934484908,0.004216963351,0.312264754776,0.312546868993
11.935873861219,12.117776945819,91.727607050521,0.003826145659,0.312839280921,0.313114150896
11.339080168158,11.531251666364,110.509117511890,0.003518975490,0.313365447781,0.313567178472
10.772126159750,11.013229258001,131.177958905229,0.003284779889,0.313821594438,0.313941389712
10.233519851763,10.438670816132,160.258411665023,0.002979196146,0.314262217362,0.314379635479
9.721843859174,9.981317309252,189.124494349741,0.002797209156,0.314621050991,0.314691722844
9.235751666216,9.456134494897,230.922088491136,0.002538399852,0.314989695576,0.315058602733
8.773964082905,9.049916849369,271.116554645756,0.002395643901,0.315275100104,0.315317857219
8.335265878760,8.570320686493,330.613403675210,0.002176760423,0.315582805405,0.315624129285
7.918502584822,8.210865445844,385.810701442920,0.002066853092,0.315810421727,0.315836625748
7.522577455581,7.797284532896,464.334826006123,0.001902853749,0.316054304011,0.316076992221
7.146448582802,7.450976726269,545.570111036922,0.001794481098,0.316251113752,0.316267581365
6.789126153662,7.077396391389,653.855679667900,0.001659053329,0.316451832389,0.316465979411
6.449669845978,6.773441981563,761.817112714511,0.001577772246,0.316608975313,0.316619165521
6.127186353680,6.426497477612,913.289173355225,0.001458275289,0.316778697171,0.316787666296
5.820827035996,6.426497477612,913.289173355225,0.001615817494,0.316778697171,0.316787666296
5.529785684196,5.880460127582,1233.943117602243,0.001325129324,0.317029464033,0.317034541736
5.253296399986,5.564169138344,1483.449733410229,0.001221330940,0.317164018438,0.317168669293
4.990631579987,5.308080065903,1731.622252488844,0.001159326666,0.317267974927,0.317271688796
4.741100000987,5.060414142039,2021.533431433729,0.001100349993,0.317363889401,0.317366901305
4.504045000938,4.824823235438,2354.109195243824,0.001046978971,0.317450936123,0.317453383449
4.278842750891,4.600307899694,2735.222237230011,0.000998446349,0.317530079360,0.317532073861
