2.754744132678,2.767211699163,2.638805193701,2.439247827560,2.222342924297,2.130036746946,2.375727590979,2.386731753644,2.560251606522,2.526583956452,2.436910547897
3.426166395592,3.438584295017,3.343738906688,3.165268945513,2.893157515230,2.364162786136,1.695341284651,1.018098632093,0.558530792406,0.029063013298,-0.338150969909
1.985104854931,2.021536847043,1.922492753236,1.752041248713,1.558622883905,1.460618869496,1.646707262084,1.628982993204,1.784537634495,1.749651000531,1.660026280274
3.301388186895,3.211803506610,3.036939196151,2.797901933403,2.484597395226,1.964410203900,1.421438602160,0.843964994817,0.516374697406,0.023636861583,-0.370568921002
4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000,4.920000080000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000,5.699999810000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
-2.179308605637,-2.011954183055,-1.950649634213,-1.962891233963,-2.030104954176,-2.163608561473,-2.300499793991,-2.472506479834,-2.416620033486,-2.458943466806,-2.546988737861
2.621220092502,1.975671342693,1.366337321199,0.800507035032,0.268259475776,-0.193097084689,-0.055149473890,-0.108309466943,0.269617964543,-0.024848841990,-0.555211494086
-1.291059597815,-1.151512045745,-1.124209193337,-1.169899731101,-1.263671243194,-1.389639418615,-1.459154970246,-1.598904345657,-1.521675772104,-1.562295343058,-1.650734726054
2.765289291685,2.237763209810,1.720598163681,1.223921480432,0.737734295387,0.263402523009,0.258493594541,0.095859559838,0.325388938354,-0.011971240201,-0.515153723579
2.271067614978,1.888082703335,1.450276389094,1.017750322518,0.644636536977,0.594603788555,1.328151551070,1.716220559514,2.395308699093,2.502217890938,2.312385190042
6.387811879726,6.308517474421,6.100323288006,5.809232569804,5.446350467226,4.940609616385,4.505024200837,3.943003905747,3.556123342415,3.031428895831,2.660502604405
-2.663410184154,-2.892142293522,-3.140220141662,-3.384927760215,-3.607629010712,-3.699561177087,-3.355273383766,-3.156336115936,-2.598570835228,-2.499633651955,-2.684428031974
5.580835358828,4.841906203843,4.118044748261,3.438945571047,2.815981781326,2.379552402457,2.752225051496,2.814013442364,3.267049055801,2.977156863439,2.442148725925
-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000,-6.313611510000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000,-5.413611410000
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2.562344228032,2.580721178561,2.459557658532,2.267206749741,2.056169525957,1.962616385942,2.193406833385,2.197062877877,2.366075921383,2.332146643048,2.242467478997
3.395374440502,3.382559252396,3.267817710667,3.074183274064,2.791589953675,2.264086912613,1.626105266101,0.974269966094,0.547958616099,0.027768236168,-0.346574925280
2.369892708150,2.394221224704,2.280371806768,2.095288801782,1.890141410436,1.795257151636,2.011254240208,2.007733194709,2.172265586629,2.138021332148,2.048375995199
3.364235396705,3.325955343257,3.191219082529,2.982433130236,2.689513488734,2.164159325104,1.557633863616,0.930741587200,0.537397908018,0.026395541097,-0.354715216244
2.177471497347,2.207816791481,2.101342714122,1.923563341152,1.724292961236,1.627926330907,1.829032624808,1.818399874413,1.978464180619,1.943899568342,1.854270426825
3.332884237588,3.269000090410,3.114216336378,2.890296553191,2.587150418530,2.064287118907,1.489502322467,0.887402700821,0.526962258313,0.025101722915,-0.362622990664
2.056424683802,2.097752582672,2.002206722162,1.834314762172,1.642923364385,1.546355732122,1.728058833389,1.702709640329,1.849011828667,1.811383185872,1.725920936335
3.248667391967,3.169087927183,3.002712945243,2.770639120654,2.462484529682,1.941469297095,1.383759277038,0.796100366600,0.456806187132,-0.038890493143,-0.431437532967
2.127715724948,2.173900311038,2.081804019554,1.916414022920,1.726995475426,1.631788735612,1.808829364656,1.775473556727,1.912298200650,1.872020635491,1.790981398949
3.196252351462,3.126889738166,2.969101592897,2.743961171838,2.440738455253,1.918062292822,1.344766620750,0.746845522561,0.395934187519,-0.102533589319,-0.493510015562
2.199025444342,2.249987752317,2.161242174309,1.998275413681,1.810815481696,1.717115652300,1.889167268067,1.847030868984,1.973670378711,1.930698065086,1.854496636252
3.144342025700,3.085509217393,2.936437527689,2.718197855102,2.419666168966,1.894241630314,1.303561016172,0.694800980977,0.332137622624,-0.168824520617,-0.558290902590
2.270119862150,2.325635259527,2.240097564425,2.079511963264,1.894120102072,1.802542040177,1.970016563922,1.918431007512,2.034145762646,1.988234900625,1.917400673761
3.092866185350,3.044739870991,2.904409328867,2.693012484838,2.399042064430,1.870175174327,1.260118400381,0.639509028168,0.264596783434,-0.238631300671,-0.626530263055
2.340431063809,2.400033560523,2.317558837808,2.159448844296,1.976476323172,1.888297782883,2.052997121047,1.991698191663,2.095990397781,2.046656727660,1.981950368499
3.041231073733,3.003465474028,2.871597051132,2.666946983930,2.377770613591,1.846376455988,1.215957764390,0.581728845259,0.193428175612,-0.312049398762,-0.697903325570
2.409700085191,2.472867486078,2.393349932192,2.237886543589,2.057768374609,1.974451669190,2.139377750845,2.069153329298,2.162350880171,2.108960224258,2.051051996423
2.989022131818,2.960990085659,2.837165611193,2.639160495932,2.355198416551,1.823249328214,1.173152797127,0.523361973208,0.120060848223,-0.388004664315,-0.770901998458
2.477867979863,2.544110334709,2.467487179747,2.314872378621,2.138041072019,2.060948813929,2.229655020515,2.152454756156,2.235951447506,2.177890788608,2.127102457657
2.936006952840,2.916977543477,2.800746379019,2.609293122890,2.331027310683,1.801032822702,1.133632280800,0.466737657358,0.046734576696,-0.464667416679,-0.843364554237
2.544953727017,2.613830320906,2.540070952461,2.390516281143,2.217376641143,2.147673113125,2.323660938702,2.242352587634,2.318580342196,2.255457658634,2.211625153250
2.882057659599,2.871276608986,2.762196899436,2.577212944515,2.305130372309,1.779836935977,1.098957550361,0.414244103287,-0.023802020751,-0.539680888349,-0.912766290518
2.610995431794,2.682106763207,2.611200181909,2.464917216121,2.295844428496,2.234483330348,2.420785870056,2.338771719740,2.410998456995,2.342835774367,2.305263889115
2.827105575383,2.823827939244,2.721478735955,2.542889221866,2.277457588139,1.759679837242,1.070285481168,0.368147409512,-0.088489834044,-0.610280776401,-0.976379901602
2.676032068917,2.749007654335,2.680952601977,2.538148421392,2.373491911989,2.321235417023,2.520171102342,2.440960831646,2.512941023051,2.440324719986,2.407827227788
2.771115523634,2.774619632236,2.678603337469,2.506337773666,2.247994208875,1.740511820772,1.048375930723,0.330446009392,-0.144195872981,-0.673444120239,-1.031437459154
2.740097315336,2.814585365950,2.749383327724,2.610257841497,2.450344829735,2.407790107326,2.620845685060,2.547640620742,2.623152578620,2.547296454222,2.518323276734
2.714074742978,2.723668423256,2.633610220656,2.467599580148,2.216744458042,1.722232597763,1.033615909856,0.302738719426,-0.188005894509,-0.726106952127,-1.075322645583
2.803219069771,2.878879433374,2.816530215727,2.681274486992,2.526412159981,2.494017202635,2.721828944526,2.657165901815,2.739508088310,2.662189994820,2.635028752405
2.655983660581,2.671007224074,2.586553882349,2.426728437487,2.183721594572,1.704700061376,1.026049121186,0.286112063468,-0.217547545724,-0.765458881937,-1.105795625610
2.865422499280,2.941922261650,2.882421169861,2.751215929516,2.601691795061,2.579796992117,2.822206597842,2.767703443016,2.859249853554,2.782614336731,2.755627814895
2.596853376626,2.616681116399,2.537499916030,2.383787858998,2.148946320887,1.687740661054,1.025419444776,0.281077030440,-0.231265989557,-0.789261820594,-1.121207544356
2.926730099610,3.003741433757,2.947077830267,2.820092383004,2.676173649650,2.665019588602,2.921186498732,2.877415068034,2.979320355076,2.905584042651,2.877428608288
